block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
199 10.0913333333 9.1252164297 9.54583333333 9.5462963659 10.4646666667 9.37361998139 10.0
200 10.3798333333 12.2394792225 10.3216666667 10.705062795 11.352 11.130831126 10.0
201 7.974 8.53425884304 8.70416666667 7.80727594228 10.1373333333 9.24704430856 10.0
202 10.2736666667 9.8048353094 10.8115 11.8536957891 10.3871666667 10.4079344346 10.0
203 10.235 10.0310909731 10.9051666667 11.648644579 9.51683333333 9.27368364274 10.0
204 11.5488333333 11.3317683368 10.3426666667 9.75578099841 10.9333333333 11.8121368845 10.0
205 8.64366666667 8.7435540638 10.4378333333 10.2964133062 10.4285 11.3869345926 10.0
206 10.0851666667 10.047152138 10.6133333333 10.2594509275 10.2463333333 11.013910795 10.0
207 9.75533333333 9.57141429234 10.6023333333 10.0211526339 10.0766666667 9.92886168926 10.0
208 11.1435 10.5436647369 10.7346666667 10.100187479 10.7571666667 10.5325274626 10.0
209 9.00733333333 9.11025530805 9.72633333333 8.72113594156 11.36 12.0497842304 10.0
210 11.5236666667 12.8540242683 12.319 10.9777644 9.11466666667 9.02262104072 10.0
211 10.1175 10.4565286291 11.2463333333 10.7107245268 10.4391666667 10.7672245405 10.0
212 10.3278333333 9.55319290866 8.576 7.284015727 11.5596666667 10.8757996334 10.0
213 9.459 9.43047849028 7.80383333333 8.48923005768 10.0056666667 8.8570459146 10.0
214 12.7293333333 15.0183769133 7.858 7.77180748318 9.721 8.95977821526 10.0
215 12.4038333333 12.5197534709 8.53716666667 8.75792113048 9.803 9.90060867377 10.0
216 9.58283333333 10.6420934279 9.56783333333 9.13479831773 9.87283333333 10.4529051398 10.0
217 10.4795 9.32035551748 9.9875 9.43840393022 9.94366666667 8.79102060185 10.0
218 9.88416666667 9.40849095675 8.38166666667 7.60591016542 9.005 9.56035723995 10.0
219 9.3865 11.1968516644 10.5388333333 10.9067797608 10.5538333333 9.46228855774 10.0
220 9.93716666667 8.5936584678 9.8805 11.5530657439 10.5151666667 9.08369818686 10.0
221 8.92566666667 8.61431187037 9.37316666667 9.56008742841 9.30483333333 8.70359098782 10.0
222 9.02733333333 7.74725418025 9.88433333333 9.42729424479 9.0165 7.72082447202 10.0
223 10.2213333333 10.9522428144 9.49683333333 9.68299416933 10.7988333333 8.73346795539 10.0
224 10.4931666667 9.60324774201 9.64233333333 9.52506355184 10.428 10.1761783047 10.0
225 10.3421666667 11.432819098 8.28316666667 7.63306676936 10.4615 11.0591987089 10.0
226 10.5608333333 9.5795872026 9.84633333333 10.5708111168 8.5595 6.92307424287 10.0
227 10.4001666667 9.40244515922 10.0781666667 9.7140064097 8.251 7.68884213939 10.0
228 10.0733333333 10.5558846148 9.92983333333 9.04775272743 9.02633333333 7.2987663265 10.0
229 13.5436666667 13.1397479639 8.9405 8.38974150542 9.16216666667 10.9418167938 10.0
230 10.3773333333 12.8523364759 8.466 8.19637959373 8.9745 8.84969944719 10.0
231 9.36166666667 11.6737415453 9.22316666667 8.50531562384 12.4128333333 11.6829409956 10.0
232 9.3835 9.55661274691 9.8235 9.23782835682 9.004 9.59775295461 10.0
233 11.8281666667 12.8316712549 10.2406666667 9.33145050056 11.8391666667 11.2546297572 10.0
234 9.42033333333 8.80953069125 10.3226666667 11.1374813929 9.864 9.14216109875 10.0
235 8.865 8.95130483971 12.0945 14.0025686245 9.18516666667 7.84968183892 10.0
236 10.9991666667 10.3994512075 11.775 12.3213905014 11.1901666667 10.1101909793 10.0
237 9.87816666667 10.4595898833 12.2001666667 11.8064195097 9.01283333333 8.64842595023 10.0
238 10.6423333333 9.26124014374 10.1648333333 10.0441425426 10.399 11.374423751 10.0
239 10.3398333333 9.7284156798 11.5051666667 9.62580896889 9.32483333333 8.33006785853 10.0
240 9.27866666667 11.93226417 11.1106666667 10.3452166939 10.6441666667 8.00722013595 10.0
241 10.0488333333 9.75276292904 8.8815 7.71536630332 11.0395 10.3468228229 10.0
242 9.83633333333 9.02805300162 9.74416666667 7.94672237641 10.3798333333 11.0177214056 10.0
243 9.97016666667 9.86632609069 8.97966666667 9.28834561875 10.7188333333 11.8079414555 10.0
244 9.75216666667 9.14682478453 10.025 9.53495367931 9.83933333333 9.06452931915 10.0
245 8.97633333333 7.23489544576 7.98716666667 7.98074935739 10.2908333333 10.4469217622 10.0
246 10.3476666667 10.878827301 10.0341666667 9.02398913237 9.48766666667 10.1089412073 10.0
247 10.638 9.46071059112 10.0471666667 10.0566722061 10.9198333333 10.98795545 10.0
248 8.71466666667 9.50300954669 8.267 7.7648828352 11.4208333333 12.1478544916 10.0
249 9.798 11.7239909019 10.2545 8.85507633915 10.9561666667 10.0922942703 10.0
250 10.47 11.4612152739 10.2058333333 11.26898654 9.267 7.66877832513 10.0
251 9.93783333333 8.09552992398 9.60683333333 10.6844357453 11.3358333333 10.0455292364 10.0
252 10.0668333333 10.1685543316 9.90716666667 9.08922660657 9.29466666667 9.4216906598 10.0
253 10.2718333333 11.2813313574 11.311 12.707405588 9.797 9.2057359474 10.0
254 9.14033333333 9.3168378577 11.2986666667 12.0441783263 9.84316666667 9.16213133107 10.0
255 11.6041666667 9.56645597184 10.0315 11.9467487197 9.83516666667 10.1643223786 10.0
256 9.85116666667 9.80031440964 8.612 8.64880790758 10.4973333333 10.4228618164 10.0
257 10.641 9.95200773155 11.2073333333 12.2337861678 9.98366666667 9.66008395984 10.0
258 9.17383333333 8.39133821105 9.35366666667 9.64131808071 11.0488333333 11.8158737992 10.0
259 8.465 8.35599801207 10.3805 10.2950657153 10.365 9.67706495334 10.0
260 10.2223333333 9.91341633568 10.7 11.5033381629 9.36316666667 9.56582118651 10.0
261 9.92033333333 10.8035661756 10.3206666667 10.7653159937 9.862 9.26561027552 10.0
262 9.71533333333 8.98413437369 10.3336666667 10.7603652819 9.88683333333 10.6505198869 10.0
263 9.84933333333 9.02861405631 9.1865 9.71268291548 9.85366666667 10.5861173714 10.0
264 10.1728333333 8.74050171933 8.83383333333 9.72586255958 9.40883333333 8.57470551972 10.0
265 9.307 9.37519160693 10.4551666667 12.3034838551 13.4256666667 13.916464753 10.0
266 11.449 10.882796776 8.05116666667 8.81391332402 8.41066666667 7.87585216553 10.0
267 9.40333333333 9.53775538467 10.0431666667 9.82862064896 10.3456666667 13.0160135602 10.0
268 11.4085 13.892976342 8.65566666667 8.14995644842 12.6133333333 14.28855175 10.0
269 9.096 8.91551335844 10.3736666667 10.6916073472 8.18816666667 7.03459715936 10.0
270 11.1713333333 10.0430357518 9.645 10.6423186958 12.1651666667 11.3416388917 10.0
271 8.98983333333 9.9549420711 9.28916666667 8.02721633465 10.928 10.2032407379 10.0
272 10.5865 13.0308204515 9.37533333333 9.65019760304 10.8803333333 10.4372453741 10.0
273 13.4355 13.2942468039 11.8171666667 13.4664606946 9.14116666667 9.7219169506 10.0
274 10.9313333333 9.56866653893 8.3225 8.63001685817 9.47083333333 9.78367045842 10.0
275 10.9791666667 9.9158941926 11.7905 10.4056248825 11.2846666667 11.4330725626 10.0
276 12.0196666667 11.8816350773 9.91616666667 8.18287658433 11.747 12.219662293 10.0
277 8.06466666667 7.80514868532 10.487 10.2421874237 10.0441666667 11.4788819081 10.0
278 9.25916666667 8.35406999113 9.709 10.3697067943 8.74566666667 8.48415929836 10.0
279 9.999 11.3628949803 9.81016666667 8.79085285175 9.00833333333 8.22537790419 10.0
280 9.2415 9.33199171756 11.915 12.7759925685 9.84766666667 9.90464341722 10.0
281 10.6718333333 10.4428810667 9.68983333333 8.65288163144 9.57833333333 10.7024253482 10.0
282 9.5655 9.7291961113 10.9445 10.8627431708 11.1256666667 10.9792993148 10.0
