block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
240 9.32466666667 8.14759353702 7.85083333333 7.77923602897 6.26166666667 6.0440758415 10.0
241 8.623 7.36956005773 6.56316666667 6.01541182436 5.57783333333 5.32034515119 10.0
242 8.97733333333 7.58196160487 7.7885 7.54271454783 6.034 7.07095542813 10.0
243 11.0176666667 10.5898194875 8.09616666667 7.47618695704 5.57816666667 5.04162490065 10.0
244 8.91933333333 11.2976567679 6.71316666667 6.19611809254 5.99066666667 6.23601961725 10.0
245 11.078 11.9261204645 7.67033333333 8.12635068431 6.948 7.20356674001 10.0
246 10.4735 10.836495973 7.343 7.43702045326 7.13766666667 7.21557405894 10.0
247 9.11733333333 8.083078319 7.91883333333 8.56002065645 6.90683333333 6.96192466005 10.0
248 9.96966666667 12.6913757638 8.39633333333 8.11705049743 7.12966666667 5.95770676426 10.0
249 9.47816666667 9.14430961339 7.0135 6.88036122073 5.16716666667 4.89049671131 10.0
250 10.1856666667 8.32725245471 7.222 6.88231706784 7.45683333333 8.36594023905 10.0
251 9.2895 9.65291770946 8.0245 8.11150330464 7.09566666667 7.87360062346 10.0
252 9.712 13.1129291753 6.82866666667 7.1302256003 6.18566666667 5.99559885805 10.0
253 9.6625 11.1184404819 7.18616666667 8.22677844839 5.97116666667 5.93980305276 10.0
254 8.286 7.1724382651 7.81233333333 8.27892056168 5.787 6.5231300343 10.0
255 8.3905 8.87356443945 7.16666666667 6.0033481399 6.73883333333 6.2145479209 10.0
256 8.88133333333 9.87566883248 5.78783333333 5.55868232538 6.15166666667 5.9020879074 10.0
257 10.0681666667 9.73973165698 7.339 6.20920339317 5.39833333333 6.46186398117 10.0
258 8.87166666667 8.42725719845 5.76316666667 4.99814204091 5.70933333333 6.06831814518 10.0
259 8.859 8.45927512655 8.24233333333 7.15762469135 6.056 5.58346294377 10.0
260 9.72283333333 9.85541944961 6.43533333333 5.61058784799 5.729 5.73558561381 10.0
261 10.1495 10.8992251139 7.50383333333 7.19390168244 5.7645 4.80613187906 10.0
262 7.88116666667 7.20966467667 6.6325 6.13964818708 5.81633333333 6.10713698153 10.0
263 10.9435 10.5155593434 6.58616666667 6.00836733925 6.86233333333 6.09875197616 10.0
264 7.939 7.13022682357 8.74 7.40686468382 6.258 6.03926894031 10.0
265 9.1805 8.7063852861 6.6775 6.14728954499 6.77233333333 6.15397261937 10.0
266 7.89783333333 7.87330322285 8.02266666667 6.2556825367 6.93516666667 6.54367883915 10.0
267 9.53866666667 8.20374503911 6.99766666667 7.02608394959 6.09883333333 5.83103824136 10.0
268 10.0298333333 9.99500188844 6.811 7.5519262517 5.62466666667 5.80512392441 10.0
269 8.01716666667 8.66186035156 8.1145 7.93981165988 6.80616666667 7.33008324002 10.0
270 6.97533333333 7.00287142694 8.247 7.7832899285 7.1565 6.8627893159 10.0
271 10.8925 12.4727935869 6.9845 6.52912587947 6.0465 6.45149134137 10.0
272 8.52933333333 7.45096456097 6.60516666667 6.20495845406 5.93133333333 5.10560872418 10.0
273 9.93516666667 9.53469276292 9.03933333333 8.68105232996 6.17566666667 6.08746910556 10.0
274 8.44183333333 7.20028683649 9.00366666667 7.20719300421 5.65733333333 4.98502218874 10.0
275 7.22083333333 6.60557860827 7.60316666667 7.05881745487 5.51516666667 5.70138827879 10.0
276 9.98266666667 8.52681584441 8.68166666667 8.42717380462 6.01583333333 5.81814421301 10.0
277 9.05 8.80517493043 7.62033333333 9.47602049034 5.94033333333 5.92432564376 10.0
278 9.72283333333 10.4234177203 6.59333333333 5.85907463304 5.59716666667 6.1169450686 10.0
279 8.66616666667 8.38393154095 7.21516666667 8.12533216244 6.81066666667 6.37231229618 10.0
280 8.98333333333 9.0836996868 6.8525 7.84201765952 6.97733333333 7.80330788833 10.0
281 8.59266666667 8.25413038693 7.40216666667 7.96210003531 5.8245 5.48390850833 10.0
282 9.49666666667 9.18761545657 7.72016666667 6.44410165061 5.93183333333 5.5991904648 10.0
283 8.84 9.57641953504 7.34766666667 7.85619324694 4.92916666667 5.47839411537 10.0
284 10.9726666667 11.4804037192 7.66733333333 7.84000882936 5.314 4.79360263499 10.0
285 10.2955 13.594256519 7.93933333333 7.07438867402 5.37416666667 5.44565034123 10.0
286 9.248 9.42250417293 7.91333333333 7.70827189165 5.80116666667 5.07360832314 10.0
287 9.66166666667 9.65688513733 7.011 7.14155609405 5.95166666667 6.62559494184 10.0
288 10.7431666667 11.6263025782 7.51433333333 7.64778944823 5.91933333333 6.35670325107 10.0
289 8.40633333333 8.22812986042 7.865 8.63128048309 5.87916666667 5.77124932315 10.0
