block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
71 9.33683333333 9.20062748313 7.35783333333 7.96590214428 4.6625 4.28787785831 10.0
72 6.8755 6.43778190537 7.8135 7.32792781647 6.16416666667 6.45696367197 10.0
73 9.94716666667 11.85090762 6.55466666667 6.91733775058 6.2295 6.45619592803 10.0
74 8.9935 8.75073231697 7.08416666667 6.78654771302 5.492 5.4389717574 10.0
75 9.41066666667 8.89330257366 7.20033333333 6.13054374061 6.713 6.54134185181 10.0
76 8.02833333333 7.41705410973 6.61166666667 7.33868005843 5.6345 5.28312315828 10.0
77 8.25216666667 9.2960734408 6.76066666667 6.3660673889 5.5985 5.12439107223 10.0
78 10.357 9.80466730695 7.12033333333 6.69318250992 5.70016666667 5.77841361111 10.0
79 8.46083333333 9.5036783449 7.2595 7.07015922145 6.5165 6.26110280267 10.0
80 6.724 6.61145442059 7.43333333333 7.95003424172 5.87433333333 6.10502180358 10.0
81 8.9035 8.23902444839 6.64483333333 6.31314048236 6.4545 7.20418699824 10.0
82 10.1325 10.6533782787 7.63483333333 7.05140454685 5.84333333333 5.97675776097 10.0
83 8.66266666667 7.58459993818 7.45616666667 5.83583882145 6.31233333333 6.00091549497 10.0
84 9.59433333333 8.68693150658 5.3475 5.79961127768 5.60416666667 5.71177457101 10.0
85 7.723 9.22882885913 6.51466666667 5.35372574319 6.16533333333 4.63050553996 10.0
86 7.80866666667 8.17351293984 6.95966666667 7.3363168855 5.749 5.47138811353 10.0
87 7.11416666667 6.99759973729 7.49883333333 6.96500109875 4.72 4.67016476036 10.0
88 7.82966666667 8.00188053592 5.52083333333 5.33705410576 6.3495 5.91478301236 10.0
89 8.5725 10.0134380196 6.31333333333 6.42986953384 5.6005 5.40719759775 10.0
90 8.62783333333 8.84670970066 8.41283333333 8.23837323984 5.98066666667 6.18899189422 10.0
91 7.92183333333 7.6491817627 5.65366666667 5.62313158105 4.36833333333 4.07744507423 10.0
92 11.6646666667 10.5739759893 6.926 6.27642251251 5.42783333333 6.09411011415 10.0
93 7.91916666667 7.12980378996 6.72666666667 6.63034103363 4.91866666667 4.73267910972 10.0
94 9.36583333333 9.86303547342 6.87716666667 7.11202294045 6.33316666667 6.60827069958 10.0
95 8.46866666667 7.36974757596 7.49666666667 7.68368112011 5.66633333333 5.03251151127 10.0
96 9.80133333333 9.61041121793 7.78216666667 8.39866168406 6.409 7.24718505506 10.0
97 10.1085 11.6965157431 6.17666666667 6.70614022122 6.01016666667 5.48466391911 10.0
98 9.566 8.01793819438 6.4925 7.15974447674 5.60933333333 6.65441303865 10.0
99 8.82 7.48924302658 6.57633333333 5.84804391798 5.91233333333 5.59444596602 10.0
100 8.15683333333 9.11470792334 7.06416666667 7.91519262593 5.3435 5.33216648434 10.0
101 9.97933333333 9.79963239673 7.10766666667 6.91594430766 4.95433333333 5.0116528766 10.0
102 10.0656666667 9.24291855663 6.97116666667 7.0474155448 5.22366666667 5.07403421571 10.0
103 8.80783333333 7.61628753797 8.06683333333 8.05898204731 5.5605 4.67817489044 10.0
104 8.02033333333 7.60887076598 8.19216666667 7.86288731779 5.096 4.77811510954 10.0
105 7.87916666667 7.99776995828 7.89033333333 6.58738490517 5.90516666667 4.88171400626 10.0
106 9.30283333333 10.9920468863 6.39716666667 6.71854277148 4.64783333333 3.86998467913 10.0
107 9.35733333333 11.24965958 6.529 6.22625918545 6.71266666667 7.31357000529 10.0
108 11.2078333333 10.6277787099 7.69733333333 7.19992504591 6.061 6.29115261476 10.0
109 7.769 7.76817046243 6.34733333333 5.88296491764 6.61066666667 6.40572943197 10.0
110 8.142 7.69066406611 6.65833333333 5.85281152761 6.99666666667 6.73114197014 10.0
111 9.77333333333 10.3425485791 6.58 6.02695334864 5.961 5.68209234741 10.0
112 10.0191666667 9.7164729469 7.45266666667 6.65810438488 6.64883333333 6.81477082642 10.0
113 9.102 9.13770007533 7.29233333333 8.28330061026 5.85016666667 6.05237854759 10.0
114 8.73033333333 9.08425725576 8.2295 7.00086734904 5.70716666667 5.80024245422 10.0
115 7.33616666667 7.23273156291 7.63533333333 7.15770807514 5.323 4.74156548222 10.0
116 9.21666666667 8.5533440504 7.184 6.93845440682 4.18283333333 3.71977034461 10.0
117 8.51466666667 6.89808640131 8.09433333333 7.45995539903 5.66033333333 5.81695404257 10.0
118 9.29333333333 8.52653993912 8.14266666667 8.89028662205 5.49333333333 5.65454045682 10.0
119 11.7306666667 11.6679165331 7.1535 6.34998088142 5.26733333333 4.79659770625 10.0
120 9.56083333333 8.08444644398 7.62266666667 8.02268399256 5.677 4.62106936878 10.0
121 9.78 11.2557730866 8.45 9.55367584871 4.9755 5.03054859776 10.0
122 9.037 9.4456890755 7.1455 6.95205679198 5.95283333333 6.50732965159 10.0
123 9.67133333333 10.5869442869 7.1315 7.59001716255 5.70916666667 5.80640277577 10.0
124 9.80016666667 8.81505703486 7.12816666667 6.99400604288 5.84066666667 5.8438416398 10.0
125 9.36916666667 9.91840387445 8.219 7.81043746819 6.55 6.55533667243 10.0
126 8.66583333333 8.39837463607 7.65366666667 7.70868578654 6.14533333333 6.38288557176 10.0
127 10.2978333333 11.9331286423 6.18333333333 5.83465508835 6.49733333333 6.73009646621 10.0
128 9.5225 9.19462112536 7.37383333333 7.17943175367 5.938 5.38360581354 10.0
129 9.82433333333 9.4289908792 7.84583333333 8.34623547042 5.61416666667 6.35961405843 10.0
130 9.083 8.48949873537 7.85283333333 7.45375485354 5.84933333333 5.25182715295 10.0
131 9.00266666667 9.41627778548 7.6475 7.52776467301 4.66083333333 4.84708353033 10.0
132 9.9325 9.74222834851 8.21833333333 8.58044757315 5.9085 5.49580622687 10.0
133 7.29716666667 6.28078155744 8.648 8.75600120552 6.8565 5.61718192246 10.0
134 10.7203333333 10.5341119385 7.75 8.30630550312 6.19733333333 5.85973820045 10.0
135 7.7155 7.68143044223 6.89516666667 7.9473427757 6.3625 5.57293627722 10.0
136 8.6015 9.59284168737 7.87116666667 8.9650335734 5.99216666667 6.44439526298 10.0
137 9.5155 8.93314093543 8.1 8.97034528011 5.89466666667 5.19699372501 10.0
138 9.30533333333 8.33357662312 6.84283333333 8.22386069617 5.04183333333 5.48936775099 10.0
139 9.25516666667 6.9757511324 6.94183333333 6.26205792185 5.48883333333 6.53656130078 10.0
140 9.57133333333 8.33174487527 6.76266666667 6.87905400473 5.75733333333 5.49739095693 10.0
141 8.78066666667 8.19501803944 7.31 6.29802085315 6.18366666667 5.81665424067 10.0
142 7.649 7.1278303618 7.17133333333 6.2355468797 5.31366666667 4.94605756582 10.0
143 9.432 8.59763490735 8.50283333333 8.42913797326 5.05416666667 5.10188003202 10.0
144 7.63333333333 7.33803712779 6.57483333333 7.76884464991 5.852 5.50894589635 10.0
145 9.93283333333 9.12351097592 7.10316666667 6.43003140436 5.70716666667 5.94636081753 10.0
146 10.2686666667 11.0480775804 7.891 8.13166971374 5.601 5.15035156297 10.0
147 8.899 8.96057036255 7.002 8.23041219435 5.7215 5.11263646653 10.0
148 8.43533333333 6.99013403146 6.7235 6.52006096384 6.58733333333 6.71034778036 10.0
149 8.2195 9.90897238057 7.224 6.59040814787 5.86433333333 5.67339160761 10.0
150 11.5201666667 11.5255969465 7.46566666667 7.33786898372 6.218 5.93864307359 10.0
151 11.3438333333 9.83286458064 7.53616666667 7.19532605045 6.42 6.23112706053 10.0
152 8.76283333333 9.26425713728 7.43116666667 7.81095301306 6.65416666667 6.43317978012 10.0
153 10.0328333333 11.9867777746 7.21183333333 6.86511806769 4.67883333333 5.01719479778 10.0
154 9.126 9.10010723991 8.4385 9.30590991879 5.59483333333 5.26219783772 10.0
155 10.3883333333 8.86838846064 9.11683333333 7.42399768581 4.60566666667 4.39418316262 10.0
156 9.327 9.48440877909 7.5475 7.28379150923 5.628 5.97598103522 10.0
157 8.1025 8.8065819372 8.12733333333 10.507075267 4.99133333333 4.62781594756 10.0
158 8.4745 8.02164345 6.684 7.41336327932 5.56933333333 5.67001749948 10.0
