block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
161 0.00370202961118 0.00205288060803 0.035349562368 0.0071568226267 0.0842648620609 0.014061904981 0.01 0.033 0.049
162 0.00367171264898 0.00209503083594 0.0354088109865 0.00711276026319 0.0842334899062 0.0140601977542 0.01 0.033 0.049
163 0.0036584785776 0.00211017774538 0.0353945136176 0.00702483033079 0.084129769936 0.0140541895849 0.01 0.033 0.049
164 0.00363703741843 0.00205939796223 0.0354701551557 0.00699913603797 0.0839767051777 0.0141204999107 0.01 0.033 0.049
165 0.00367130238219 0.0020511840143 0.0354785650057 0.00695344585477 0.0839838952342 0.0140864729253 0.01 0.033 0.049
166 0.00366961490757 0.00207796790905 0.0355660922118 0.00696297020881 0.0840917045761 0.0140795010604 0.01 0.033 0.049
167 0.00362601875556 0.00208531905052 0.0354951992107 0.00695563672997 0.0838854416098 0.0140619097709 0.01 0.033 0.049
168 0.00364253404488 0.00207248157947 0.0354113386485 0.00687713917729 0.0838604338566 0.0140306070499 0.01 0.033 0.049
169 0.00364396204494 0.00206538209654 0.0354421922561 0.00682964053985 0.0838374678468 0.0140123245483 0.01 0.033 0.049
170 0.0036358495624 0.00205421978688 0.0354075004128 0.00673307631869 0.0838914430167 0.0138982657466 0.01 0.033 0.049
171 0.00366752567129 0.00209330193118 0.0353297641149 0.00666401263116 0.0838249221062 0.0137413861194 0.01 0.033 0.049
172 0.00365701273423 0.00207910587534 0.0353430090523 0.00674831507686 0.0837421184555 0.0136893292333 0.01 0.033 0.049
173 0.00365231342543 0.00203352004569 0.035280088811 0.00668999992961 0.0838751476357 0.0137654759399 0.01 0.033 0.049
174 0.0036660763622 0.00205875522313 0.0352167811778 0.00665676906477 0.0838622864605 0.0137054706381 0.01 0.033 0.049
175 0.00368819408009 0.00208008628263 0.0352469618326 0.00663089566242 0.0838309812586 0.013725257548 0.01 0.033 0.049
176 0.00368892748084 0.00205117369534 0.0352543052926 0.00661689909161 0.0837564609168 0.0137110406072 0.01 0.033 0.049
177 0.00367245707789 0.00202966708527 0.0353163514829 0.00664039792219 0.0836787227167 0.0135528273647 0.01 0.033 0.049
178 0.00368229000385 0.00201308573271 0.0353740249498 0.00656054248386 0.0837049623928 0.013508535677 0.01 0.033 0.049
179 0.00366691822618 0.00199422181819 0.0354638849287 0.00655825932898 0.0838036262505 0.0135869764063 0.01 0.033 0.049
180 0.00361587629931 0.00198179404756 0.0354865714238 0.00650287062675 0.0837302886959 0.0136439616071 0.01 0.033 0.049
181 0.00364099177209 0.00197021074792 0.0354861011929 0.00639385818743 0.083735271302 0.0135428399327 0.01 0.033 0.049
182 0.00364300259747 0.00201929295575 0.0354612808978 0.00636623292652 0.0837446790056 0.0135937756324 0.01 0.033 0.049
183 0.00365428045816 0.00204294121815 0.0355163759448 0.00636007581187 0.0837583546106 0.0134000163289 0.01 0.033 0.049
184 0.0036582401718 0.00199735315913 0.0355572118023 0.00628719713685 0.0837227051457 0.0133792313962 0.01 0.033 0.049
185 0.00365550535523 0.00204492104039 0.0354668137682 0.00624281638733 0.0835495872265 0.0133565448826 0.01 0.033 0.049
186 0.00367705914653 0.00205145329863 0.0354082146829 0.00624269006033 0.0835637288988 0.0133109466099 0.01 0.033 0.049
187 0.00368415597576 0.00202604012286 0.0354146527741 0.00616329624906 0.0834262930805 0.0132452124691 0.01 0.033 0.049
188 0.00370865658345 0.00202755541154 0.0353976055021 0.00606372410915 0.0834551027196 0.013168343707 0.01 0.033 0.049
189 0.00367231032416 0.00199696594106 0.0353579339244 0.00601454096094 0.0835053639031 0.0131864171816 0.01 0.033 0.049
190 0.0036789797846 0.00197742865611 0.0352543656485 0.00601257697513 0.0834744534135 0.0130832968667 0.01 0.033 0.049
191 0.003695594464 0.00199487606725 0.0352474206057 0.00603282595655 0.0836389300279 0.0131435188105 0.01 0.033 0.049
192 0.00364444841206 0.00197958651199 0.0352589034203 0.00606296722129 0.0836881921343 0.0130554944171 0.01 0.033 0.049
193 0.00363622658779 0.00194372644124 0.0351879409811 0.00598512258252 0.0836662005346 0.0129578929981 0.01 0.033 0.049
194 0.00366757040913 0.00197766780568 0.0351308053255 0.00595232246784 0.083608473741 0.0129723309457 0.01 0.033 0.049
195 0.00363766492498 0.00195737636207 0.0351278467071 0.00597697006449 0.0836033137943 0.0128498173466 0.01 0.033 0.049
196 0.00364153743094 0.00196223306284 0.0351325749235 0.00601111570664 0.0836232182142 0.0128188608886 0.01 0.033 0.049
197 0.00363890016761 0.00195787865769 0.0351054072681 0.00596526567239 0.0834752402777 0.0127422481137 0.01 0.033 0.049
198 0.00361564828013 0.00193635370694 0.0350706091791 0.00597171752694 0.0834566625621 0.0126564335852 0.01 0.033 0.049
199 0.00360406055524 0.00195786705449 0.0350561560535 0.00595838367611 0.0834761492228 0.0126355453968 0.01 0.033 0.049
