block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
125 0.0117078825534 0.00361717382768 0.0492844348772 0.00739431190187 0.0963223416111 0.0116701686213 0.01 0.033 0.049
126 0.0116935184584 0.00356277136464 0.049313697331 0.00755825505433 0.0963356851947 0.0116553212006 0.01 0.033 0.049
127 0.011637951437 0.00351345402099 0.0493422834391 0.00747876397779 0.0963518421099 0.0117622406261 0.01 0.033 0.049
128 0.0116341482184 0.00346103663966 0.0493095896857 0.00756680963002 0.0965101958013 0.0118265982346 0.01 0.033 0.049
129 0.0116363107131 0.00346526490933 0.0493871574628 0.00759017619749 0.0963705927203 0.0119933726489 0.01 0.033 0.049
130 0.0116507775391 0.00341789131198 0.0493245474621 0.00764486400881 0.0964896461614 0.0121979030476 0.01 0.033 0.049
131 0.0116665785326 0.00347846913824 0.049298653325 0.00755571743456 0.0965888716897 0.012218750651 0.01 0.033 0.049
132 0.0116640548506 0.00345526329156 0.0492749576033 0.00747636821108 0.0966185740721 0.012179797291 0.01 0.033 0.049
133 0.0117271308067 0.00348956963054 0.0492944515072 0.00738142015062 0.0965621769886 0.0121084167614 0.01 0.033 0.049
134 0.0117100372453 0.00344051670479 0.0493826068679 0.007414408056 0.0966296801648 0.012132019438 0.01 0.033 0.049
135 0.0117414709528 0.00344404210765 0.0494630678488 0.0073942964936 0.0966202371832 0.0120924327445 0.01 0.033 0.049
136 0.0117153776209 0.00344611902903 0.049501819901 0.00723603675019 0.0964995162666 0.0118612682332 0.01 0.033 0.049
137 0.011673222668 0.00341421702914 0.0495213405848 0.00720929190727 0.0964510284518 0.0118090762944 0.01 0.033 0.049
138 0.0116752035757 0.00339632071107 0.0495594554745 0.00712329955732 0.0963335543917 0.0118957340294 0.01 0.033 0.049
139 0.0116949520346 0.00340337734301 0.0495938548102 0.00707855797026 0.0964522434601 0.0117987989959 0.01 0.033 0.049
140 0.0116455251314 0.00339671034962 0.0495840975589 0.00699809928252 0.0964576567431 0.0117564391223 0.01 0.033 0.049
141 0.0116363659699 0.00334745702145 0.0495700115557 0.00700512631414 0.0964825069331 0.0118113108783 0.01 0.033 0.049
142 0.0116097084186 0.00331888574748 0.0495462515448 0.00696743645922 0.096450678304 0.0118640118372 0.01 0.033 0.049
143 0.0115891861261 0.00330006731272 0.0495126690467 0.00687996403835 0.0964934480407 0.0121131931837 0.01 0.033 0.049
144 0.0115911936951 0.00326829772239 0.0495912216047 0.00680623872816 0.096518882666 0.012139117739 0.01 0.033 0.049
145 0.0115959422129 0.00324810097909 0.0496937558833 0.00675572280673 0.0966473148853 0.0120128197346 0.01 0.033 0.049
146 0.0116312176328 0.00321429793869 0.0497450205184 0.00671918799979 0.0965374232722 0.01196604612 0.01 0.033 0.049
147 0.011616244424 0.00321902941049 0.0496686584424 0.00665517416674 0.0966112642257 0.0120248177086 0.01 0.033 0.049
148 0.0115963588913 0.0032091455586 0.0496988564081 0.00675853552959 0.0965254115201 0.0119746264557 0.01 0.033 0.049
149 0.0115709370254 0.00319147462103 0.0496636834595 0.00676420732861 0.0965230710438 0.0118543244288 0.01 0.033 0.049
150 0.0115244489506 0.0031665319925 0.0495893147113 0.00671609208673 0.0966269607617 0.0117204418284 0.01 0.033 0.049
151 0.0115740737862 0.00315438130429 0.0496076980956 0.00667157596373 0.0965999485536 0.011691390119 0.01 0.033 0.049
152 0.0115545714619 0.00313042583165 0.0496445223852 0.00668111163379 0.0965515207692 0.0117013716551 0.01 0.033 0.049
153 0.0115847840323 0.00310291676097 0.0495392169526 0.00670430498986 0.0965706789586 0.0116896952249 0.01 0.033 0.049
154 0.0115749373664 0.00307797928102 0.0496145356601 0.00671349499791 0.0966154095841 0.0116802801759 0.01 0.033 0.049
155 0.0115459246691 0.00305692180378 0.0496375664474 0.00677370234934 0.0966359180571 0.0115444561431 0.01 0.033 0.049
156 0.0115369028262 0.00307124254745 0.0495801596179 0.00673040167895 0.0965682046966 0.0115257282914 0.01 0.033 0.049
157 0.0115324613798 0.00308731361368 0.0496074888131 0.00679824110008 0.0965589602781 0.0115681834742 0.01 0.033 0.049
158 0.0114876210705 0.00310444449898 0.0496056843693 0.00686806572211 0.0967702189606 0.0114852894523 0.01 0.033 0.049
159 0.0115067649502 0.00314061597766 0.0496060719045 0.00684453612076 0.0967642411611 0.0113042609747 0.01 0.033 0.049
160 0.0115055673431 0.0031191539676 0.049658300616 0.00698147757894 0.0968416206823 0.0113364987417 0.01 0.033 0.049
161 0.0114936716541 0.0031471619539 0.0496268284408 0.00699036094854 0.0968815181241 0.0114176299803 0.01 0.033 0.049
162 0.0114789734512 0.00311957659589 0.0496599936602 0.00693363521049 0.0967797209735 0.0113645213463 0.01 0.033 0.049
163 0.0114622435531 0.003135144295 0.0496923459693 0.0069797936464 0.09676865904 0.0113307915693 0.01 0.033 0.049
164 0.0114394203487 0.00310737977744 0.049685344884 0.00700500740062 0.0968528004449 0.0114388565596 0.01 0.033 0.049
165 0.0114460451253 0.00309512492824 0.0496956242216 0.00703489924206 0.0968054527303 0.0116089080212 0.01 0.033 0.049
166 0.0114467198268 0.00307150936649 0.0496758958947 0.00690173378863 0.096801941198 0.0115772402956 0.01 0.033 0.049
167 0.0114267484545 0.00303508526366 0.0496703345221 0.0069080928997 0.096742026093 0.0114401530125 0.01 0.033 0.049
168 0.0113911656926 0.00301657098001 0.0496570591804 0.00677356389346 0.0967675222481 0.0114488445312 0.01 0.033 0.049
169 0.0114097841815 0.0030131309624 0.0497036271525 0.00665101319094 0.0967898502789 0.0115848777811 0.01 0.033 0.049
170 0.0113881218963 0.00299561962405 0.0497602088197 0.00661141433533 0.0966625865905 0.0115157902209 0.01 0.033 0.049
171 0.0113653928553 0.00300194227735 0.0497541958036 0.00662191453471 0.0965581682531 0.0114650306557 0.01 0.033 0.049
172 0.0113766928996 0.00300468830148 0.0498068561213 0.00662600691353 0.0963843887532 0.0112820480658 0.01 0.033 0.049
173 0.0113560824515 0.0029977282016 0.0498859347983 0.00664059396316 0.0964378218711 0.0113208523669 0.01 0.033 0.049
174 0.011328998379 0.00302647736042 0.0498549100842 0.0066377632545 0.0963735618332 0.0112080843287 0.01 0.033 0.049
175 0.0113127491921 0.00303663354018 0.0498491978349 0.00673004989536 0.0962147418705 0.0110405893235 0.01 0.033 0.049
176 0.0113274053972 0.00301955212839 0.0498484610425 0.00678195726469 0.0962262391339 0.0109283850504 0.01 0.033 0.049
177 0.0113322281044 0.00301821005412 0.049867696181 0.00680761469354 0.0963547503864 0.0109143373277 0.01 0.033 0.049
178 0.0113588265133 0.00304396077775 0.0498707533712 0.00675421300346 0.0963666666713 0.0109644975253 0.01 0.033 0.049
179 0.011376146641 0.00304070253524 0.0498557060121 0.00671239893906 0.0963249139739 0.0108551499434 0.01 0.033 0.049
180 0.0114182395663 0.00304792818622 0.0499096011763 0.00672217069661 0.0962464220649 0.0108330065907 0.01 0.033 0.049
181 0.0114133800763 0.00304407246269 0.049844514858 0.00666849203669 0.0962026275224 0.0107996975762 0.01 0.033 0.049
182 0.0114083471346 0.0030408836086 0.0498234046387 0.00663333981192 0.0961973001518 0.0106769374174 0.01 0.033 0.049
183 0.0113978313792 0.00305522136654 0.049850465334 0.00656967317965 0.0960985743562 0.0105478980458 0.01 0.033 0.049
