block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
198 0.00345720326406 0.00190131078309 0.0258706548805 0.00520527793044 0.0467513015085 0.00508640104684 0.01 0.033 0.049
199 0.00345143865113 0.0018827669403 0.0258697992435 0.00523571039219 0.0467433957867 0.00504049075059 0.01 0.033 0.049
200 0.00350376565548 0.00190651512043 0.0259052554835 0.00526327469612 0.0467692843046 0.00499437924074 0.01 0.033 0.049
201 0.0034891739843 0.00191717075607 0.0258714667397 0.00523626738156 0.0467773689214 0.00500474866644 0.01 0.033 0.049
202 0.00346135297744 0.00189773207714 0.025878100561 0.00519307994291 0.0467075456848 0.00501340053266 0.01 0.033 0.049
203 0.00350940762725 0.00191664570782 0.0258166191172 0.00515319133647 0.0467284028544 0.00503736060923 0.01 0.033 0.049
204 0.00348560921332 0.00189664885507 0.0257696985222 0.00515483118957 0.0467159965738 0.00511674675281 0.01 0.033 0.049
205 0.00347034215232 0.0018893630612 0.0257378250769 0.00512242891052 0.0466919572973 0.00507927329221 0.01 0.033 0.049
206 0.00346308913183 0.00188916780661 0.0257483880128 0.00507717000293 0.046698444242 0.00510602148795 0.01 0.033 0.049
207 0.00349057743074 0.0018952573427 0.0256990303601 0.00508986601249 0.0467375748867 0.00514559638935 0.01 0.033 0.049
208 0.00349685149295 0.00188281121859 0.0256596648784 0.00509530626617 0.0466902177619 0.00518164020847 0.01 0.033 0.049
209 0.00351297266562 0.00188305161649 0.0256518750199 0.00502900346734 0.0466121795239 0.00523255574758 0.01 0.033 0.049
210 0.0034785059611 0.00187814565807 0.0256579688592 0.00503433311044 0.046586046116 0.00522540490145 0.01 0.033 0.049
211 0.00348220434291 0.00187353123522 0.0256673980009 0.00504326455776 0.0465793341202 0.00518625021606 0.01 0.033 0.049
212 0.00347068867378 0.00188186249472 0.0256969448475 0.00502488890245 0.0465512157101 0.00515535058196 0.01 0.033 0.049
213 0.00348419176238 0.00184791475862 0.0256841961172 0.00501955340791 0.0465404040963 0.00517075062587 0.01 0.033 0.049
214 0.00348271706208 0.00183822465193 0.0257014201825 0.00502560854082 0.046530696883 0.00517557609575 0.01 0.033 0.049
215 0.00347229440097 0.00185551637744 0.0257461646203 0.00505935093009 0.0465238207035 0.0052011181095 0.01 0.033 0.049
216 0.00346026984468 0.00182602851346 0.0257841762651 0.00507473159974 0.0465431704553 0.0052368467287 0.01 0.033 0.049
217 0.00342870377479 0.00179754598376 0.0257768517951 0.00505859793765 0.046540768206 0.00521139482413 0.01 0.033 0.049
218 0.00344001370675 0.00180357358901 0.025805871543 0.00505021912306 0.0465434402987 0.00521576148689 0.01 0.033 0.049
219 0.00342168854632 0.0017985371696 0.0257854046715 0.00504309825209 0.0465644815606 0.00521353985697 0.01 0.033 0.049
220 0.00339732103608 0.00179222061866 0.0257493527435 0.00502010390957 0.0465622705688 0.00523588442156 0.01 0.033 0.049
221 0.00343712612929 0.00180633049103 0.0257047529674 0.0049873604909 0.0466107754875 0.00526472518125 0.01 0.033 0.049
